ra,dec,parallax,parallax_error,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_rp_mean_mag,phot_rp_mean_flux_over_error,bp_rp,teff_val,lum_val
290.5954556033434,44.695996797082664,0.28187271863739294,0.07592110763181048,-2.0506583212918574,0.6885182510939205,17.008078,17.389935,120.6942,16.46977,223.83458,0.9201641,5431.5,
290.4139354743043,44.69827726249529,0.1615633719415191,0.07148230445119587,-0.06658049160853952,-5.753391298101605,16.938507,17.381996,137.12526,16.356262,208.97667,1.025734,5175.285,
290.26660031565984,44.62146535953659,0.7280917383834714,0.04862883487621375,-3.518645707602693,-7.329686935220073,16.534836,16.9533,192.08691,15.955446,262.7186,0.99785423,5338.5,0.3559514
290.2381198973943,44.648423074074266,1.0124515250663177,0.037493010234747486,2.7674576831956226,1.0109908877302658,15.90444,16.40014,374.12994,15.249287,389.67075,1.1508541,4939.0,0.3534624
290.35399540389557,44.44374627978052,0.7370969773401123,0.09004706677166002,2.367498703575464,2.2285303861309522,16.586996,17.070568,141.36363,15.936818,249.24681,1.13375,4985.3247,0.35192597
290.6145450764465,44.6803579261265,0.45892422469038224,0.032342404761301874,7.184966886795571,16.055195419432707,15.275222,15.67954,315.8928,14.718015,647.6436,0.96152496,5376.0,2.8447053
290.51748805776737,44.71289940922049,0.4031714187481313,0.07717083096929354,-1.3369134450797584,-2.1683140280032838,16.969456,17.42188,123.74886,16.371038,288.8955,1.0508423,5087.0,
290.23889450105526,44.58115749430455,0.5436646961728431,0.019951341885339056,-1.4071427664388971,-13.881712068674043,14.665688,15.016791,594.8287,14.153763,818.72144,0.8630285,5768.0,3.4289992
290.3504865547365,44.4872019793439,0.35527620630709217,0.05062446788832606,-1.6594489026746626,-6.906695144692461,16.603699,17.035131,139.2189,16.014832,389.7572,1.0202999,5273.6997,
290.79145811693786,44.6619583699919,0.6178817398838571,0.044411556547360495,-3.461464633151454,-6.83905116685454,15.88301,16.298668,231.65215,15.305242,387.41107,0.9934263,5346.6665,0.8999468
290.3373204829988,44.553714627966215,1.0580434014882985,0.051959902434434505,4.219087482196565,9.124731632607105,14.978709,15.48811,444.25095,14.325164,623.1869,1.1629457,4935.625,0.75983775
290.54694916707285,44.74651132583576,0.405908837538561,0.03918123343290021,-4.994293265963385,-1.8739065971255275,15.481864,15.831977,339.39178,14.9664345,653.13116,0.8655424,5763.0,2.9016056
290.2920170027007,44.571746496218296,0.048322683652320446,0.0688816178478502,-5.753059648819551,-3.347715764212741,16.912249,17.289804,144.15436,16.343933,197.91765,0.94587135,5239.75,
290.2581168244514,44.57645594939623,0.46340961188034274,0.02218827649430815,-4.558964353215993,-8.08104941301126,14.773392,15.10128,569.21,14.282412,504.2049,0.81886864,5779.0,4.2709312
290.37833437492486,44.46248357434801,0.6509363965664999,0.04986503352890338,-2.2946806816540493,-4.7417574716261255,16.611017,17.15243,141.4844,15.927958,296.71402,1.224472,5070.0,0.43368044
290.55534454577025,44.73898558733474,0.5228303592993521,0.04425841196542159,-2.8640768990544596,-1.0870829648087543,15.887266,16.257105,204.029,15.361204,576.10046,0.8959007,5630.3335,1.215485
290.3145422255378,44.546550870746316,1.4804264691967965,0.026765031175795453,4.582832760518675,-20.89196134350209,9.4894705,9.995145,586.1565,8.864451,903.36536,1.1306934,5034.64,59.5905
290.1381263974921,44.68414091007394,0.07975453306701913,0.05530324380442503,-2.2900950032779828,-4.069786109658374,16.761898,17.335936,102.711395,16.046766,274.3395,1.2891693,4940.755,
290.26729953475683,44.48758618604897,0.21726829418634755,0.05254848713578587,0.5964619823714769,1.340376789271874,16.777555,17.11952,102.25901,16.24288,294.4277,0.8766403,5545.9927,
290.7118080915755,44.74225679064827,0.23674342907885337,0.025555290865403837,-2.6341212554810483,-6.719084410418072,14.024698,14.328969,746.9449,13.565614,1338.3881,0.76335526,5930.75,32.352913
290.3962071780805,44.52369192614831,0.2027260691897868,0.06196121946587833,-3.4502582217670956,-7.379290908939371,16.981077,17.297287,115.698326,16.510014,219.89526,0.7872734,5874.0,
290.85243007164496,44.73467743894129,0.5712077568356253,0.01936107821340125,1.076830478227631,-9.575986080075168,14.557372,15.156698,513.21814,13.838125,845.9744,1.318573,4791.6553,3.9887664
290.2920469299701,44.550080512113375,0.8676723118999032,0.03837739474232956,-4.125967717494461,-10.24691324607647,16.05763,16.54561,252.18777,15.415029,439.51566,1.1305819,4997.36,0.41247174
290.3702341908103,44.49181455824082,0.3618952616406386,0.03873110693892804,-1.9408884890411,-12.834358350914039,16.115248,16.49795,183.23904,15.564108,397.01712,0.9338417,5309.6724,2.1287427
290.46535005934265,44.68351284005489,0.26661694988537565,0.07157360802212892,-3.564255214139039,-6.6483350281522515,16.799145,17.154165,280.13403,16.274164,318.48068,0.88000107,5972.925,
290.1743355021641,44.685110475438215,0.134195673385449,0.026403539719749198,-2.1852232335234767,-3.1875534761698883,12.621003,13.6941595,270.76047,11.607789,446.4506,2.0863705,3956.1326,
290.1514318662729,44.689093689238334,0.4469492790611569,0.04098066453322771,-0.5104718147318135,-5.658967912284055,16.083021,16.40321,278.39606,15.609783,409.8199,0.7934265,6286.3335,1.3492824
290.56249019622595,44.719088988667686,1.5678532569319379,0.019193127275617356,-1.9386514369794994,5.115112446259204,13.4834585,13.841237,400.76306,12.96806,1103.1399,0.8731775,5724.8203,1.22838
290.10069050043325,44.73650208471403,0.39683007206445053,0.04816230613506917,-2.7038399576184946,-4.413170379760268,16.322073,16.702572,148.0886,15.781226,301.84445,0.9213457,5403.0,1.4459069
290.603000722741,44.67939186252263,1.2794455244775227,0.03115552278583805,3.3771681091262162,-5.798532785396892,15.141571,15.5631485,255.5198,14.547188,405.08594,1.0159607,5166.74,0.4268562
290.22396280324597,44.694408716585855,0.32373531804518524,0.04394931697069078,-0.030695333947525827,1.966070655202051,16.171223,16.521591,329.99515,15.649595,263.4078,0.8719959,5774.2227,
290.85535759326,44.72909748076158,0.39134298904470355,0.024372245953716648,-5.673364320837551,-13.730272101464063,14.994889,15.263299,559.8702,14.573777,624.2728,0.6895218,6303.5,4.7933545
290.2826938330963,44.57580545324164,0.18383188135760406,0.0587050499695139,-2.872906129324807,-6.706034366312695,16.78987,17.158768,231.61974,16.254969,191.23932,0.90379906,5414.8667,
290.16256562848764,44.709451324004924,1.1368653250191332,0.04391376084975905,-8.926101499137845,7.333509079823341,16.276344,16.823887,78.50188,15.569176,144.61952,1.2547112,4810.8447,0.20563185
290.1650955836035,44.672709467168495,1.0960835729205858,0.01860459367718375,-2.329648584381793,-9.001394896239656,14.068662,14.449942,775.1229,13.537828,824.74603,0.9121132,5429.0,1.5055943
290.2328731361992,44.621611020263764,1.7071296022303206,0.01849789377731125,-1.0238538858524804,5.793343294686792,14.492747,14.965053,421.0651,13.878456,509.6907,1.0865965,5015.0,0.44862854
290.2872912255397,44.57088276628477,0.39977472690396315,0.02533347674447565,-0.8036658522938269,-4.306660289220746,12.70078,13.327157,612.88605,11.964192,1027.194,1.3629646,4779.1475,45.183746
290.31980733108327,44.59569146075429,0.4246094992967566,0.052199546587756496,-2.59176822316037,-1.0096797985129637,16.53441,16.969622,250.77754,15.940285,354.35617,1.0293369,5312.0,1.0507632
290.08520984304727,44.74802174995033,0.1446204572721572,0.03394990836430526,-3.2780845047596103,-6.375899433570607,15.628551,15.940755,292.56714,15.148412,417.36963,0.79234314,5804.91,
290.86957607979184,44.71316274679529,0.9819503058601341,0.023024992657735197,0.33716343686287353,-5.0773470241866665,14.496978,14.803533,693.13586,14.033437,977.0782,0.7700958,5826.385,1.2235982
290.28996085329504,44.556092336843015,1.387609043253037,0.02540887358290908,8.14673284933232,1.006517722849643,11.892507,12.32272,773.744,11.324951,1470.3999,0.9977684,5581.45,6.8649564
290.22268539598474,44.6335024783311,-0.24011645346930205,0.1057234472407359,-0.30186028746057564,-2.739788092347493,17.003262,17.370337,163.30577,16.434639,182.9215,0.93569756,5296.635,
290.5129017549141,44.72149869084345,0.6699296177182869,0.060264950860176233,-3.761042551376942,-8.054888339396822,16.350702,16.858028,249.67809,15.671034,413.404,1.1869946,4908.0,0.5391942
290.7321352442644,44.726625585699416,0.45713384991219574,0.06261589183742891,2.115574617222869,-1.6138674002485276,16.852104,17.272844,164.85414,16.278885,383.36127,0.9939594,5336.5,0.67434746
290.23584396099915,44.72363801137665,0.09480176703647136,0.06796764969673405,-1.8456712313983576,-4.788509934337313,16.796188,17.324461,170.51549,16.122984,320.3681,1.201477,4934.0,
290.3652260799777,44.49282987719123,0.661339491738179,0.022476290894020624,-4.224674364999761,-6.2045231218925085,11.435757,12.054934,549.557,10.714508,2143.935,1.3404255,4614.23,55.792126
290.21237294585706,44.65765141296219,0.9388604875294876,0.028521990938615842,1.5261979235491607,12.509512895627028,15.44693,15.887804,340.0758,14.853481,603.07587,1.0343227,5142.0,0.6009647
290.36098537986163,44.51475191493125,0.3122100510006684,0.04644838412530118,-2.4853793753652953,-5.770931684531105,16.47714,16.91896,217.62106,15.874766,391.90573,1.0441942,5236.6665,
290.8347768693981,44.63009534462069,0.301673473360117,0.058323205541322594,3.4603808279935198,2.0541283615478916,16.75715,17.129492,158.34193,16.218204,231.05151,0.9112873,5433.25,
290.8783084070695,44.73840927339574,0.052471835191707936,0.024772746092079245,-1.834464310467308,-3.7921798266430824,15.219455,15.829755,458.7533,14.483732,723.22577,1.3460226,4927.0,
290.47004079455894,44.7096666279196,0.6191820378162188,0.058913917543493635,-1.2207855258903713,4.4664898585048665,16.48733,16.906406,113.09699,15.897296,272.54266,1.0091105,5298.0,0.5170422
290.52397656761514,44.68700483544258,1.1785806775898842,0.019867079720426842,0.032352097946003244,-4.761245876428596,13.970131,14.279724,561.4451,13.50715,455.21265,0.7725744,5935.75,1.372403
290.09228448885693,44.733986724008034,0.4004453767052652,0.062282858330739314,-0.3929569222260487,-6.855997191735481,16.799562,17.141926,48.226406,16.077574,43.633766,1.064352,5063.4,
290.5461117693167,44.6679733398297,0.5457809886216801,0.02842607464560322,-4.503723441571015,-1.5805715505621352,15.06449,15.429998,609.3664,14.531633,732.1734,0.898365,5529.027,2.4013124
290.3199478528213,44.4501557554547,1.5179813927939392,0.16582480746062198,-0.196165480464764,0.37459858937365614,13.852969,14.259021,494.85376,13.279551,712.31903,0.97947025,5333.3335,0.96888894
290.04605874049804,44.697849686815985,1.524963632356295,0.07484645158471034,6.822271316469658,1.5035004594118049,12.3475485,12.634157,775.68933,11.913808,743.6539,0.7203493,6200.5,3.6224375
290.58710433303935,44.69194797279781,0.4720790819569519,0.04377240647254926,-1.581919333303383,-6.263372727396204,15.5081,15.8980665,262.5718,14.954594,517.70953,0.94347286,5404.6665,2.161839
290.3559552336817,44.512202078266974,0.9139331010181115,0.019213721235961073,-3.6894310075401453,-5.541221837743138,14.497978,14.79749,505.39868,14.039501,1301.3801,0.7579889,5766.895,1.4161675
290.7973821183736,44.70124475672308,0.22800348547450058,0.07783788408139238,-3.8093365119188696,-5.998238652418026,17.058586,17.40896,98.71074,16.549198,184.65881,0.8597622,5769.5,
290.5393236511041,44.73922504359414,0.21868665390640613,0.08264729975725893,-1.362005395927485,-5.26969552761067,17.002106,17.472755,80.535545,16.369183,215.13177,1.1035728,5012.75,
290.24387191559975,44.62515744113132,0.3461046750515629,0.045027861140025334,0.08765039712297429,-2.9214503140263375,16.381134,16.715813,242.28828,15.879835,323.41544,0.83597755,5757.0,1.743964
290.3663807257029,44.49995567109115,0.30310891261593287,0.05471169147135309,-0.5376742090126458,-4.303216397591276,16.550884,16.981962,164.85182,15.951241,339.23355,1.0307217,5149.0,
290.0803145394438,44.74197784062964,0.29919626823844003,0.04338697759620512,-4.884748544415887,-7.234347387659231,16.16678,16.515358,245.87859,15.648869,375.04443,0.8664894,5666.4,
290.53022060387593,44.68490017767368,0.15658400801841382,0.041704276089303924,-4.161331124265219,-9.957013149573058,15.94515,16.487093,286.10617,15.261251,668.36975,1.2258415,5031.5,
290.02528229889316,44.684954027370026,0.37754336002423516,0.046211865683721265,-0.6379163600970874,-2.4633397157367662,16.271908,16.625542,205.92786,15.74908,356.0593,0.876462,6031.0,1.5992807
290.31098835804977,44.57085055477221,1.0962401675572016,0.0343775748045564,-3.413178197276391,-3.3039021169852294,15.638224,16.098604,338.3213,15.025052,497.58023,1.0735521,5038.25,0.3769781
290.09509159924687,44.726182607025166,2.460809891479107,0.01826514502967312,-6.288640228588996,-23.67135725452813,13.840972,14.320242,414.78915,13.217977,1507.7433,1.1022654,4991.0996,0.39555287
290.76540088055236,44.734281156779865,0.2980237304917771,0.04862838226210583,0.41460604170445603,-3.7394770735888017,16.299269,16.640673,283.838,15.803435,380.96335,0.83723736,5800.0,
290.45269680715273,44.72432196399917,2.30357177710234,0.024555480785991082,-19.790526867082157,-14.683378021281378,14.765759,15.376575,510.09427,14.036035,718.181,1.3405409,4941.567,0.19475996
290.3042341362506,44.48671297736703,0.515415750397071,0.029418257657976718,-7.440506971496093,-14.900231793647578,15.627266,15.956182,57.318005,14.97214,94.10073,0.9840412,5356.0,1.6348766
290.4121817114879,44.59155677739025,0.42848381705994837,0.022462165415459923,-1.7461112755261183,-10.712682541125861,14.898674,15.410858,233.72285,14.0989275,133.74486,1.3119307,4683.375,5.348994
289.9730156073435,44.67875699203796,0.3982257000883935,0.06034673253617539,-2.5478740256633348,-6.387074776359142,16.723358,17.070164,238.81825,16.229506,328.29794,0.8406582,5771.75,
290.49098840172184,44.71889263348862,0.5195908045836031,0.05575129123441553,0.3622896487964482,-8.954304819891036,15.928276,16.278627,306.2791,15.412284,601.6132,0.8663435,5744.5,1.1752325
290.4597505234614,44.65852810581886,2.61394562788597,0.03387471967374647,-11.881851627736655,-19.62375031164504,15.725514,16.608278,312.36716,14.804638,588.687,1.8036404,3951.75,0.09614409
290.0826211907095,44.63750982904699,0.29112416179253625,0.035528692631032074,-4.052823314903817,-8.594827919253444,15.986214,16.287872,191.3072,15.515544,467.5581,0.7723284,6268.813,3.4778786
290.4307813191991,44.65508838406758,0.05243910702430434,0.08292809706914217,-3.7812565331023356,-6.383123489205623,17.082695,17.408792,177.89514,16.592354,178.54121,0.8164387,,
290.33231358546647,44.66368249936155,0.6058946780948296,0.27466299088354523,1.4034403119378511,-4.622789361624669,12.911511,13.454024,891.89404,12.229036,1331.2688,1.224988,5123.0,
290.41102798522013,44.587271921403186,0.4561859784858249,0.05993876417514099,-0.9169711471152096,1.0570691128102172,16.913588,17.332104,193.25525,16.335567,206.09828,0.99653625,5346.6665,0.63901764
289.9628503598167,44.74798437550712,0.41134270589801963,0.06167522258898462,-1.6842170241777303,-1.5551306339760198,16.854856,17.181097,90.256256,16.262995,128.96347,0.91810226,5511.75,
290.44209187291244,44.67724835883472,0.22054686271811294,0.08193763466074248,-0.65762424121748,0.47768699313829643,17.012978,17.37997,105.61375,16.477701,157.0363,0.90226936,5486.0,
290.3000621573527,44.543929205801426,0.6253176032061775,0.038623402933142294,-5.97542553211987,-4.025549932444646,16.198711,16.59476,180.99751,15.640716,393.7924,0.9540453,5375.0,0.6546004
290.32639279459056,44.66769319348916,0.36887562264121226,0.06335595229132406,-2.753397568167603,-9.271669467981573,16.853245,17.272219,198.2926,16.272898,305.0489,0.999321,5339.25,
290.2781366400693,44.71363684921917,0.6412938240744842,0.029316823844217094,-1.986170560741588,-7.351396051515286,15.211729,15.555973,89.680435,14.635566,149.52621,0.9204073,5378.05,1.5441575
290.2776568640135,44.71304711176371,0.3349059224310217,0.04325308979479616,-0.41319030544362445,-4.008958917565274,16.04269,16.367447,100.35593,15.498853,132.64114,0.86859417,5622.75,2.5687673
290.7866659224719,44.71884725141081,0.23577087373637654,0.07334204091664201,0.999070140528508,-0.6457740032652108,16.897406,17.19082,97.98191,16.36273,236.32327,0.82809067,5702.1,
290.52451027327294,44.683062445452904,0.49624668907930797,0.03313072867787771,1.6332160863967675,-1.558051531671256,15.4230385,15.745107,520.86707,14.930748,770.9348,0.8143587,5713.0,2.0562174
290.78516593006583,44.71960743333512,0.3165482297437846,0.05908001701344786,0.20660248763587097,-6.191046490919247,16.585163,16.92339,123.78656,16.055864,290.44476,0.8675251,5748.75,
290.83122135617594,44.717242009308045,0.006873129338923243,0.02444605158167471,-1.9993788121058909,-3.1125234057409936,14.785132,15.531386,419.31824,13.957377,734.7274,1.574009,4386.475,
290.75562611117994,44.74999424958846,0.5401892454842007,0.03211079429380999,-6.179934645217019,-7.702325290890052,15.659458,16.014729,403.56064,15.143411,552.4919,0.87131786,5757.5,1.3916086
